,day,factor,required,delivery,percents,num_vehicle,carbon_emission(kg)
0,93,2,343.58,343.58,100.0,22,47.601465331119336
0,94,2,21.6,21.6,100.0,2,5.946888645263853
0,95,2,14.4,14.4,100.0,1,1.4439673854297757
0,96,2,341.28,336.58,98.62,20,50.21813317937199
0,97,2,318.24,305.15,95.89,18,42.253533881264374
0,98,2,329.18,329.18,100.0,22,45.72478729774998
0,99,2,322.82,311.1,96.37,21,40.97518095953053
0,100,2,383.76,376.68,98.16,24,44.65512719075173
0,101,2,50.16,50.16,100.0,6,8.702728116027636
0,102,2,106.42,106.42,100.0,7,15.723501723848615
0,103,2,420.48,420.48,100.0,31,57.545253156310096
0,104,2,356.76,354.32,99.32,27,50.99341702388728
0,105,2,335.92,335.92,100.0,26,53.22400668983426
0,106,2,431.14,422.49,97.99,32,68.11266067994688
0,107,2,273.24,273.24,100.0,17,43.304647374179275
0,108,2,28.8,28.8,100.0,2,5.590329397763374
0,109,2,28.8,28.8,100.0,1,3.0026196252737956
0,110,2,200.3,200.3,100.0,17,25.272876001872252
0,111,2,407.16,407.16,100.0,25,56.035072034362784
0,112,2,295.18,295.18,100.0,21,48.161606680348136
0,113,2,309.22,309.22,100.0,25,44.63851785313237
0,114,2,237.6,237.6,100.0,16,30.387040144845766
0,115,2,51.84,51.84,100.0,5,9.761846587372919
0,116,2,8.64,8.64,100.0,1,2.126511065002548
0,117,2,338.57,338.57,100.0,23,39.96182729001931
0,118,2,378.22,373.53,98.76,27,51.34832569386915
0,119,2,444.1,438.25,98.68,29,67.23984074164059
0,120,2,304.92,304.92,100.0,24,54.81159390027732
0,121,2,393.84,387.37,98.36,26,41.06180059198198
0,122,2,263.3,263.3,100.0,20,21.0902028383999
0,123,2,450.72,435.33,96.59,28,57.6102461264812
0,124,2,354.96,354.96,100.0,24,60.15328902552966
0,125,2,350.06,350.06,100.0,23,62.06336734611362
0,126,2,410.18,390.08,95.1,27,58.723423317417605
0,127,2,41.76,41.76,100.0,4,7.24088918122898
0,128,2,15.84,15.84,100.0,2,2.9422668585888716
0,129,2,275.04,275.04,100.0,21,30.314857646989363
0,130,2,447.48,443.99,99.22,32,63.71827375975152
0,131,2,307.3,307.3,100.0,24,47.379793241219325
0,132,2,261.39,261.39,100.0,24,45.395832703466816
0,133,2,401.12,386.7,96.41,27,65.21755232926898
0,134,2,21.6,21.6,100.0,2,4.861092859372708
0,135,2,21.6,21.6,100.0,2,5.228735786167279
0,136,2,287.83,287.83,100.0,22,32.15670461696695
0,137,2,326.96,326.96,100.0,23,37.5752390987852
0,138,2,261.0,261.0,100.0,21,30.871082328648505
0,139,2,400.93,379.07,94.55,28,35.81652630598228
0,140,2,295.2,292.45,99.07,19,34.386450813756994
0,141,2,15.84,15.84,100.0,2,2.659267641126192
0,142,2,8.64,8.64,100.0,1,2.2473897931743037
0,143,2,23.98,23.98,100.0,3,4.498074141349384
0,144,2,415.8,415.8,100.0,28,62.58645199270562
0,145,2,377.86,377.82,99.99,26,56.87909430826463
0,146,2,332.35,332.35,100.0,25,61.01248240567138
0,147,2,325.08,311.19,95.73,20,45.48152685051714
0,148,2,274.93,274.93,100.0,20,41.6853884951532
0,149,2,392.98,392.98,100.0,29,32.64860095016801
0,150,2,415.44,407.79,98.16,28,46.85093930117691
0,151,2,441.48,436.67,98.91,29,70.75590726069889
0,152,2,423.72,407.37,96.14,29,75.79702412687283
0,153,2,30.24,30.24,100.0,3,8.314882551302427
0,154,2,37.44,37.44,100.0,3,7.54246910113228
0,155,2,306.58,306.58,100.0,24,52.19949107338861
0,156,2,400.18,400.18,100.0,27,51.72659082397883
0,157,2,273.6,273.6,100.0,22,31.285994935530773
0,158,2,340.92,340.92,100.0,25,59.284462107751
0,159,2,168.48,152.33,90.41,11,17.44354293590465
0,160,2,21.6,21.6,100.0,2,5.695852890106001
0,161,2,28.8,28.8,100.0,3,5.995349770000864
0,162,2,369.72,364.49,98.59,24,51.83653493368259
0,163,2,335.02,333.23,99.47,25,45.967882965597376
0,164,2,342.36,342.36,100.0,25,42.11222204419047
0,165,2,293.76,293.76,100.0,23,58.30088945742391
0,166,2,302.18,281.83,93.27,19,57.82073572090674
0,167,2,29.66,29.66,100.0,2,7.9443247307813
0,168,2,8.64,8.64,100.0,1,2.6772170748437163
0,169,2,294.98,294.98,100.0,22,67.34434295299127
0,170,2,494.28,484.52,98.03,32,99.15777504211539
0,171,2,231.08,231.08,100.0,20,38.09161351451046
0,172,2,302.04,302.04,100.0,25,52.65852786330033
0,173,2,417.74,413.08,98.88,27,84.60368591206036
0,174,2,21.6,21.6,100.0,2,6.486332004968982
0,175,2,20.16,20.16,100.0,2,4.130421746958239
0,176,2,398.52,398.52,100.0,26,69.41427581504941
0,177,2,285.84,278.64,97.48,24,49.07620750929279
0,178,2,342.36,342.36,100.0,29,61.97174134629207
0,179,2,283.9,283.9,100.0,21,56.38293142322327
0,180,2,23.04,23.04,100.0,2,5.3545048129264385
0,181,2,8.64,8.64,100.0,1,2.7953039408618046
0,182,2,337.44,337.44,100.0,25,72.9758107962472
0,183,2,389.98,389.98,100.0,28,87.30335891723445
0,184,2,401.86,401.86,100.0,30,86.90679963596898
0,185,2,389.4,389.4,100.0,27,66.1876937825025
0,186,2,340.42,340.42,100.0,24,57.81142056518218
0,187,2,419.9,419.9,100.0,27,75.90210384765828
0,188,2,428.4,428.4,100.0,29,87.23242759730532
0,189,2,391.68,391.68,100.0,28,87.68723665578271
0,190,2,395.42,395.42,100.0,28,91.49576269894025
0,191,2,454.54,454.54,100.0,29,93.99643522397842
0,192,2,8.64,8.64,100.0,1,2.386717247386953
0,193,2,51.84,51.84,100.0,3,10.980489769028537
0,194,2,448.2,441.28,98.46,31,100.90005944117382
0,195,2,484.56,476.24,98.28,31,104.75045046169735
0,196,2,415.72,411.21,98.92,26,88.64752848592684
0,197,2,343.44,338.6,98.59,21,73.43522375314707
0,198,2,402.62,402.62,100.0,26,90.70727881781653
0,199,2,46.8,46.8,100.0,3,13.315733389579444
0,200,2,483.48,478.07,98.88,30,116.50640531468538
0,201,2,358.08,342.51,95.65,25,78.60068728076816
0,202,2,440.76,440.76,100.0,32,101.19869534221358
0,203,2,316.66,316.66,100.0,22,73.83697071825202
0,204,2,395.42,395.42,100.0,27,91.76409265344333
0,205,2,456.26,443.87,97.28,26,103.65921967026762
0,206,2,461.58,461.58,100.0,31,97.95295962859976
0,207,2,508.32,508.32,100.0,33,126.11536155986795
0,208,2,495.16,485.06,97.96,36,108.48370424515176
0,209,2,499.2,499.2,100.0,34,117.99627083955589
0,210,2,21.6,21.6,100.0,2,6.465385322102832
0,211,2,43.2,43.2,100.0,3,11.734828538175863
0,212,2,450.98,431.87,95.76,28,97.29916273327972
0,213,2,499.08,485.39,97.26,36,90.3933201157324
0,214,2,429.6,427.05,99.41,29,92.94022213539128
0,215,2,479.16,479.16,100.0,31,103.82196729075643
0,216,2,356.26,356.26,100.0,25,72.46424398641938
0,217,2,21.6,21.6,100.0,1,4.041677508452456
0,218,2,36.0,36.0,100.0,3,9.088855754853803
0,219,2,544.7,544.7,100.0,32,115.0058444777944
0,220,2,427.06,400.06,93.68,29,73.77647810914229
0,221,2,504.36,490.53,97.26,34,108.85852596847336
0,222,2,608.26,594.22,97.69,37,145.78227408257763
0,223,2,440.28,440.28,100.0,28,110.25688191416074
0,224,2,7.2,7.2,100.0,1,1.4613974352488734
0,225,2,432.22,432.22,100.0,32,86.93559411967958
0,226,2,404.9,404.9,100.0,29,96.61455723849346
0,227,2,403.68,403.68,100.0,27,88.01165871609962
0,228,2,325.94,325.94,100.0,24,78.24481700047336
0,229,2,461.52,454.77,98.54,30,95.28266208446924
0,230,2,11.16,11.16,100.0,2,2.757885191722927
0,231,2,563.98,557.87,98.92,35,116.9909811109046
0,232,2,491.38,488.42,99.4,32,102.50313910709013
0,233,2,386.28,386.28,100.0,27,62.965789229866246
0,234,2,434.16,434.16,100.0,31,79.44308542372858
0,235,2,21.6,21.6,100.0,2,6.286209862789119
0,236,2,21.6,21.6,100.0,2,6.037139530114866
0,237,2,481.32,481.32,100.0,34,99.7319906487243
0,238,2,493.84,493.84,100.0,36,103.81112345966822
0,239,2,532.2,529.44,99.48,33,120.66202205040297
0,240,2,478.8,478.8,100.0,34,113.97081773349475
0,241,2,509.4,491.05,96.4,32,114.60138979571916
0,242,2,14.4,14.4,100.0,1,3.1530890124352435
0,243,2,362.66,362.66,100.0,30,84.61970309039133
0,244,2,548.28,548.28,100.0,43,104.20679706809375
0,245,2,537.46,537.02,99.92,36,110.40477192414419
0,246,2,425.11,425.11,100.0,31,93.54444955616627
0,247,2,449.78,449.78,100.0,31,94.49340770029185
0,248,2,28.8,28.8,100.0,3,8.928016345373628
0,249,2,64.8,64.8,100.0,5,15.164744612987802
0,250,2,550.66,536.84,97.49,36,121.172481859814
0,251,2,563.04,536.64,95.31,42,128.03801279664128
0,252,2,447.12,447.12,100.0,32,112.96549803520098
0,253,2,504.88,467.83,92.66,33,111.14490924061907
0,254,2,496.66,496.66,100.0,34,104.91913528577392
0,255,2,61.2,61.2,100.0,4,15.18655818689509
0,256,2,486.94,472.54,97.04,33,102.44370472473292
0,257,2,452.66,452.66,100.0,36,99.58723000034018
0,258,2,539.5,521.5,96.66,36,103.10732915320918
0,259,2,542.3,534.86,98.63,36,97.25445067935979
0,260,2,448.75,448.75,100.0,31,96.42889640609529
0,261,2,18.0,18.0,100.0,1,3.2658008905847655
0,262,2,43.2,43.2,100.0,2,4.7256893560206406
0,263,2,426.6,426.6,100.0,31,82.71443977511485
0,264,2,606.58,605.23,99.78,42,136.74142201723112
0,265,2,549.58,548.9,99.88,38,127.37324123390951
0,266,2,419.18,419.18,100.0,28,100.95027996681212
0,267,2,528.36,526.64,99.67,36,134.6196309480088
0,268,2,21.6,21.6,100.0,2,6.304027271378893
0,269,2,50.4,50.4,100.0,3,9.941836180296345
0,270,2,459.98,459.98,100.0,32,78.17380986123696
0,271,2,454.32,454.32,100.0,32,80.83185739026295
0,272,2,596.02,589.54,98.91,41,113.19350973111692
0,273,2,351.36,351.36,100.0,27,66.07171759507754
0,274,2,555.0,553.05,99.65,38,118.60779424278321
0,275,2,43.2,43.2,100.0,3,10.887479344114812
0,276,2,21.6,21.6,100.0,2,6.807749764723401
0,277,2,343.8,343.8,100.0,27,85.86852143368272
0,278,2,546.48,539.02,98.63,36,118.7300439997721
0,279,2,683.28,673.0,98.5,48,138.6305523852348
0,280,2,422.66,422.66,100.0,32,96.87113324766534
0,281,2,469.94,469.94,100.0,34,98.22611444047087
0,282,2,46.8,46.8,100.0,3,6.099387723809775
0,283,2,484.92,472.74,97.49,34,87.5837988539931
0,284,2,393.22,393.22,100.0,27,66.24337771046449
0,285,2,433.8,433.8,100.0,30,71.63308406887127
0,286,2,405.64,397.19,97.92,27,78.65552146622258
0,287,2,474.48,474.48,100.0,32,96.24725005447414
0,288,2,21.6,21.6,100.0,1,3.2271583178058196
0,289,2,21.6,21.6,100.0,1,3.3685724325733455
0,290,2,587.02,558.37,95.12,38,110.42677385026292
0,291,2,516.24,516.24,100.0,35,97.81838823019325
0,292,2,559.08,557.1,99.65,37,114.50233680572956
0,293,2,447.48,447.48,100.0,28,107.29528726683336
0,294,2,570.82,565.42,99.05,36,133.66263549523507
0,295,2,59.98,59.98,100.0,4,15.896350769302275
0,296,2,36.58,36.58,100.0,3,6.976169163768239
0,297,2,542.88,542.88,100.0,38,106.0258651420366
0,298,2,455.64,455.64,100.0,30,108.48912396348771
0,299,2,572.74,548.52,95.77,41,111.29673343117962
0,300,2,455.26,455.26,100.0,31,98.6704050754609
0,301,2,631.22,596.71,94.53,43,127.81743822454423
0,302,2,21.6,21.6,100.0,1,4.07985352588538
0,303,2,391.4,391.4,100.0,26,82.28304601386228
0,304,2,383.4,383.4,100.0,25,68.60978783157286
0,305,2,348.92,347.34,99.55,22,83.84977847403451
0,306,2,25.56,25.56,100.0,3,4.839469311735917
0,307,2,11.16,11.16,100.0,2,3.127315321598598
0,308,2,14.4,14.4,100.0,1,2.055607264333047
0,309,2,519.36,519.36,100.0,38,105.5807876916894
0,310,2,619.34,592.64,95.69,40,100.75153324559992
0,311,2,462.1,459.17,99.37,30,65.64947343082525
0,312,2,456.32,453.05,99.28,32,86.46817911307272
0,313,2,502.7,499.1,99.28,35,96.99357191622904
0,314,2,14.4,14.4,100.0,1,3.8781718564899506
0,315,2,31.68,31.68,100.0,3,6.028497234876405
0,316,2,640.8,630.19,98.34,42,138.360298154797
0,317,2,602.14,602.14,100.0,42,130.89563741523972
0,318,2,584.28,584.28,100.0,40,117.83307500324227
0,319,2,601.56,601.56,100.0,42,140.29769647642868
0,320,2,605.14,583.06,96.35,41,137.40929488338512
0,321,2,39.6,39.6,100.0,2,9.462602809222492
0,322,2,5.98,5.98,100.0,1,1.2045257417458055
0,323,2,601.92,554.08,92.05,40,130.8298020663541
0,324,2,418.9,418.9,100.0,31,92.33601844862316
0,325,2,528.82,528.82,100.0,38,106.19929933898878
0,326,2,496.56,496.56,100.0,35,112.0573101619937
0,327,2,529.14,514.4,97.21,37,114.24194177678382
0,328,2,111.6,100.84,90.36,6,19.875405729095462
0,329,2,43.2,43.2,100.0,3,9.523571578879942
0,330,2,457.56,456.93,99.86,31,90.3022953237718
0,331,2,447.16,447.16,100.0,31,86.45657320400284
0,332,2,418.44,418.44,100.0,28,80.40287396907695
0,333,2,383.26,375.58,98.0,26,81.88257540134175
0,334,2,5.4,5.4,100.0,1,1.1729883617631125
0,335,2,5.4,5.4,100.0,1,1.191166280565744
0,336,2,5.4,5.4,100.0,1,1.1629077696684493
0,337,2,52.2,52.2,100.0,4,12.896728201095476
